id_policy,id_client,car_color,sum_assured,car_model,end_date_validity,current_payment,nomthly_payment,actual_date,user_id,user_email,user_age,complete_name,brand_name,country_name,velocity_max_amount,incident_id,policy_id,repair_amount,accident_count,rank,points,classification
02Bvl0U2X89006602017,02Bvl0U2X83Evijr9qrAmJ,naranja,900660.00,2017,2023-06-01T00:00:00.000-06:00,true,90066.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02Bvl0U2X89006602017,714268.00,588,55,0,C
02Gm701qG99919372017,02Gm701qG9UrRn3mxNyMwK,verde,991937.00,2017,2025-11-01T00:00:00.000-06:00,true,99193.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02Gm701qG99919372017,928164.00,586,60,0,C
02Gm701qG99919372017,02Gm701qG9UrRn3mxNyMwK,verde,991937.00,2017,2025-11-01T00:00:00.000-06:00,true,99193.70,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02Gm701qG99919372017,928164.00,586,60,0,C
02HDQjLNqX9173522015,02HDQjLNqXZ8FySEiyiL4x,rosa,917352.00,2015,2025-09-01T00:00:00.000-06:00,true,91735.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02HDQjLNqX9173522015,743321.00,590,47,0,C
02HDQjLNqX9173522015,02HDQjLNqXZ8FySEiyiL4x,rosa,917352.00,2015,2025-09-01T00:00:00.000-06:00,true,91735.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02HDQjLNqX9173522015,743321.00,590,47,0,C
02RAXdzBLy6688252022,02RAXdzBLyETW9PTe7HsA7,negro,668825.00,2022,2023-11-01T00:00:00.000-06:00,true,66882.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02RAXdzBLy6688252022,435495.00,604,27,0,C
02RAXdzBLy6688252022,02RAXdzBLyETW9PTe7HsA7,negro,668825.00,2022,2023-11-01T00:00:00.000-06:00,true,66882.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02RAXdzBLy6688252022,435495.00,604,27,0,C
02RCbjb9cz3203192022,02RCbjb9czvQKNGBmEmWob,azul,320319.00,2022,2024-07-01T00:00:00.000-06:00,true,32031.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02RCbjb9cz3203192022,853358.00,,,0,C
02RCbjb9cz3203192022,02RCbjb9czvQKNGBmEmWob,azul,320319.00,2022,2024-07-01T00:00:00.000-06:00,true,32031.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02RCbjb9cz3203192022,853358.00,,,0,C
02WIOuV90o8660802016,02WIOuV90of5TQ0nlRPeML,morado,866080.00,2016,2025-12-01T00:00:00.000-06:00,true,86608.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02WIOuV90o8660802016,338999.00,586,60,0,C
02WIOuV90o8660802016,02WIOuV90of5TQ0nlRPeML,morado,866080.00,2016,2025-12-01T00:00:00.000-06:00,true,86608.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02WIOuV90o8660802016,338999.00,586,60,0,C
02Ykwkmoeq5048722017,02YkwkmoeqcM3ZBDqOaKCY,verde,504872.00,2017,2024-12-01T00:00:00.000-06:00,true,50487.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02Ykwkmoeq5048722017,991117.00,562,100,0,C
02Ykwkmoeq5048722017,02YkwkmoeqcM3ZBDqOaKCY,verde,504872.00,2017,2024-12-01T00:00:00.000-06:00,true,50487.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02Ykwkmoeq5048722017,991117.00,562,100,0,C
02cf1s3KXW5868922019,02cf1s3KXWZB2RzMNDOdrd,gris,586892.00,2019,2023-12-01T00:00:00.000-06:00,true,58689.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02cf1s3KXW5868922019,255804.00,600,36,0,C
02cf1s3KXW5868922019,02cf1s3KXWZB2RzMNDOdrd,gris,586892.00,2019,2023-12-01T00:00:00.000-06:00,true,58689.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02cf1s3KXW5868922019,255804.00,600,36,0,C
02d8b7AqJV4333752018,02d8b7AqJVpuE8H7hFUZ5B,cafe,433375.00,2018,2024-05-01T00:00:00.000-06:00,true,43337.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02d8b7AqJV4333752018,633419.00,,,0,C
02d8b7AqJV4333752018,02d8b7AqJVpuE8H7hFUZ5B,cafe,433375.00,2018,2024-05-01T00:00:00.000-06:00,true,43337.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02d8b7AqJV4333752018,633419.00,,,0,C
02kc9ytzK67756402019,02kc9ytzK6Pm9l85quPE9e,gris,775640.00,2019,2024-04-01T00:00:00.000-06:00,true,77564.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02kc9ytzK67756402019,581446.00,654,6,0,C
02kc9ytzK67756402019,02kc9ytzK6Pm9l85quPE9e,gris,775640.00,2019,2024-04-01T00:00:00.000-06:00,true,77564.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02kc9ytzK67756402019,581446.00,654,6,0,C
02ogdsWeev6685392018,02ogdsWeevhljdvRV8x9RU,amarillo,668539.00,2018,2023-01-01T00:00:00.000-06:00,true,66853.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02ogdsWeev6685392018,493374.00,,,0,C
02ogdsWeev6685392018,02ogdsWeevhljdvRV8x9RU,amarillo,668539.00,2018,2023-01-01T00:00:00.000-06:00,true,66853.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02ogdsWeev6685392018,493374.00,,,0,C
02pNR7sk2L7061722019,02pNR7sk2LOXS9hir2It2O,naranja,706172.00,2019,2025-03-01T00:00:00.000-06:00,true,70617.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02pNR7sk2L7061722019,698186.00,586,57,0,C
02pNR7sk2L7061722019,02pNR7sk2LOXS9hir2It2O,naranja,706172.00,2019,2025-03-01T00:00:00.000-06:00,true,70617.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02pNR7sk2L7061722019,698186.00,586,57,0,C
02sjcHDtpT8502492021,02sjcHDtpTkNjj9lTqYpBy,verde,850249.00,2021,2023-02-01T00:00:00.000-06:00,false,85024.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02sjcHDtpT8502492021,397664.00,616,18,0,C
02sjcHDtpT8502492021,02sjcHDtpTkNjj9lTqYpBy,verde,850249.00,2021,2023-02-01T00:00:00.000-06:00,false,85024.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,02sjcHDtpT8502492021,397664.00,616,18,0,C
0301WpGLWm7843302022,0301WpGLWmLwOGRUu30psJ,blanco,784330.00,2022,2024-06-01T00:00:00.000-06:00,true,78433.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,0301WpGLWm7843302022,362733.00,604,26,0,C
0301WpGLWm7843302022,0301WpGLWmLwOGRUu30psJ,blanco,784330.00,2022,2024-06-01T00:00:00.000-06:00,true,78433.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,0301WpGLWm7843302022,362733.00,604,26,0,C
0320Znq32w5016622020,0320Znq32w8HZjo8tMQjBI,azul,501662.00,2020,2025-08-01T00:00:00.000-06:00,true,50166.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,0320Znq32w5016622020,579742.00,,,0,C
0320Znq32w5016622020,0320Znq32w8HZjo8tMQjBI,azul,501662.00,2020,2025-08-01T00:00:00.000-06:00,true,50166.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,0320Znq32w5016622020,579742.00,,,0,C
03L6gTXpHj4942232018,03L6gTXpHjPZjAdO7TOc8A,rojo,494223.00,2018,2024-07-01T00:00:00.000-06:00,true,49422.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03L6gTXpHj4942232018,622138.00,606,23,0,C
03L6gTXpHj4942232018,03L6gTXpHjPZjAdO7TOc8A,rojo,494223.00,2018,2024-07-01T00:00:00.000-06:00,true,49422.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03L6gTXpHj4942232018,622138.00,606,23,0,C
03bYLN5H3O9164692018,03bYLN5H3OjZ6CIpBcd4W3,amarillo,916469.00,2018,2023-05-01T00:00:00.000-06:00,true,91646.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03bYLN5H3O9164692018,878803.00,,,0,C
03bYLN5H3O9164692018,03bYLN5H3OjZ6CIpBcd4W3,amarillo,916469.00,2018,2023-05-01T00:00:00.000-06:00,true,91646.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03bYLN5H3O9164692018,878803.00,,,0,C
03eJ2DclFW4948002022,03eJ2DclFWXYU8GWgANdmZ,gris,494800.00,2022,2024-12-01T00:00:00.000-06:00,true,49480.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03eJ2DclFW4948002022,769548.00,562,99,0,C
03eJ2DclFW4948002022,03eJ2DclFWXYU8GWgANdmZ,gris,494800.00,2022,2024-12-01T00:00:00.000-06:00,true,49480.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03eJ2DclFW4948002022,769548.00,562,99,0,C
03jnWnj2qO7769352020,03jnWnj2qOrYofsyCTuHC6,morado,776935.00,2020,2023-03-01T00:00:00.000-06:00,false,77693.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03jnWnj2qO7769352020,693785.00,,,0,C
03jnWnj2qO7769352020,03jnWnj2qOrYofsyCTuHC6,morado,776935.00,2020,2023-03-01T00:00:00.000-06:00,false,77693.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03jnWnj2qO7769352020,693785.00,,,0,C
03lcoVFQXl7852842021,03lcoVFQXlRdiXHPO2Lu6c,blanco,785284.00,2021,2025-08-01T00:00:00.000-06:00,true,78528.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03lcoVFQXl7852842021,762878.00,570,88,0,C
03lcoVFQXl7852842021,03lcoVFQXlRdiXHPO2Lu6c,blanco,785284.00,2021,2025-08-01T00:00:00.000-06:00,true,78528.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03lcoVFQXl7852842021,762878.00,570,88,0,C
03mfJFcTsx3682392019,03mfJFcTsxfldb0DPI4ygj,negro,368239.00,2019,2025-02-01T00:00:00.000-06:00,true,36823.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03mfJFcTsx3682392019,608974.00,574,83,0,C
03mfJFcTsx3682392019,03mfJFcTsxfldb0DPI4ygj,negro,368239.00,2019,2025-02-01T00:00:00.000-06:00,true,36823.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03mfJFcTsx3682392019,608974.00,574,83,0,C
03mfJFcTsx3971702022,03mfJFcTsxfldb0DPI4ygj,rosa,397170.00,2022,2025-11-01T00:00:00.000-06:00,true,39717.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03mfJFcTsx3971702022,493827.00,572,85,0,C
03mfJFcTsx3971702022,03mfJFcTsxfldb0DPI4ygj,rosa,397170.00,2022,2025-11-01T00:00:00.000-06:00,true,39717.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03mfJFcTsx3971702022,493827.00,572,85,0,C
03n6KH3lhx8672702018,03n6KH3lhxj49HdA18WDM2,azul,867270.00,2018,2025-06-01T00:00:00.000-06:00,true,86727.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03n6KH3lhx8672702018,557857.00,574,80,0,C
03n6KH3lhx8672702018,03n6KH3lhxj49HdA18WDM2,azul,867270.00,2018,2025-06-01T00:00:00.000-06:00,true,86727.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,03n6KH3lhx8672702018,557857.00,574,80,0,C
040uVNMe7g8154292018,040uVNMe7ghiualVLPWwAw,naranja,815429.00,2018,2023-09-01T00:00:00.000-06:00,true,81542.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,040uVNMe7g8154292018,909212.00,638,9,0,C
040uVNMe7g8154292018,040uVNMe7ghiualVLPWwAw,naranja,815429.00,2018,2023-09-01T00:00:00.000-06:00,true,81542.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,040uVNMe7g8154292018,909212.00,638,9,0,C
0486ppSV733441932018,0486ppSV73dJsRdkDfgF1a,naranja,344193.00,2018,2024-06-01T00:00:00.000-06:00,true,34419.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,0486ppSV733441932018,979000.00,592,43,0,C
0486ppSV733441932018,0486ppSV73dJsRdkDfgF1a,naranja,344193.00,2018,2024-06-01T00:00:00.000-06:00,true,34419.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,0486ppSV733441932018,979000.00,592,43,0,C
048J9p9lP97486922021,048J9p9lP9pxuPaXtRv2hJ,amarillo,748692.00,2021,2024-05-01T00:00:00.000-06:00,true,74869.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,048J9p9lP97486922021,236927.00,584,63,0,C
048J9p9lP97486922021,048J9p9lP9pxuPaXtRv2hJ,amarillo,748692.00,2021,2024-05-01T00:00:00.000-06:00,true,74869.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,048J9p9lP97486922021,236927.00,584,63,0,C
04B7QIyE2p6322952022,04B7QIyE2pwTLBBgVnE8uo,azul,632295.00,2022,2024-08-01T00:00:00.000-06:00,true,63229.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04B7QIyE2p6322952022,405185.00,,,0,C
04B7QIyE2p6322952022,04B7QIyE2pwTLBBgVnE8uo,azul,632295.00,2022,2024-08-01T00:00:00.000-06:00,true,63229.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04B7QIyE2p6322952022,405185.00,,,0,C
04EXj02fD19681932020,04EXj02fD1HNyxnINHrolZ,negro,968193.00,2020,2025-01-01T00:00:00.000-06:00,true,96819.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04EXj02fD19681932020,879849.00,,,0,C
04EXj02fD19681932020,04EXj02fD1HNyxnINHrolZ,negro,968193.00,2020,2025-01-01T00:00:00.000-06:00,true,96819.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04EXj02fD19681932020,879849.00,,,0,C
04XnK3ljIj6026642021,04XnK3ljIjKBSmqDCLowAa,azul,602664.00,2021,2023-05-01T00:00:00.000-06:00,true,60266.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04XnK3ljIj6026642021,270048.00,,,0,C
04XnK3ljIj6026642021,04XnK3ljIjKBSmqDCLowAa,azul,602664.00,2021,2023-05-01T00:00:00.000-06:00,true,60266.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04XnK3ljIj6026642021,270048.00,,,0,C
04aAxqtGp54696992018,04aAxqtGp5pv12UXAg4pkq,gris,469699.00,2018,2023-02-01T00:00:00.000-06:00,false,46969.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04aAxqtGp54696992018,920746.00,580,68,0,C
04aAxqtGp54696992018,04aAxqtGp5pv12UXAg4pkq,gris,469699.00,2018,2023-02-01T00:00:00.000-06:00,false,46969.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04aAxqtGp54696992018,920746.00,580,68,0,C
04bAMz2gLf3231182018,04bAMz2gLfi93slAWxthm6,amarillo,323118.00,2018,2024-10-01T00:00:00.000-06:00,true,32311.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04bAMz2gLf3231182018,808682.00,578,71,0,C
04bAMz2gLf3231182018,04bAMz2gLfi93slAWxthm6,amarillo,323118.00,2018,2024-10-01T00:00:00.000-06:00,true,32311.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04bAMz2gLf3231182018,808682.00,578,71,0,C
04cMOT8Cf68747042015,04cMOT8Cf6SHy1IFCgpj6A,naranja,874704.00,2015,2024-02-01T00:00:00.000-06:00,true,87470.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04cMOT8Cf68747042015,774033.00,576,78,0,C
04cMOT8Cf68747042015,04cMOT8Cf6SHy1IFCgpj6A,naranja,874704.00,2015,2024-02-01T00:00:00.000-06:00,true,87470.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04cMOT8Cf68747042015,774033.00,576,78,0,C
04hLIxEhSI2509852019,04hLIxEhSIwDGJXGPF7op2,rosa,250985.00,2019,2023-08-01T00:00:00.000-06:00,true,25098.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04hLIxEhSI2509852019,233715.00,622,14,0,C
04hLIxEhSI2509852019,04hLIxEhSIwDGJXGPF7op2,rosa,250985.00,2019,2023-08-01T00:00:00.000-06:00,true,25098.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04hLIxEhSI2509852019,233715.00,622,14,0,C
04k0S1XPNx8542832018,04k0S1XPNxJXUNSGz0WDLz,rojo,854283.00,2018,2023-02-01T00:00:00.000-06:00,false,85428.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04k0S1XPNx8542832018,882431.00,600,35,0,C
04k0S1XPNx8542832018,04k0S1XPNxJXUNSGz0WDLz,rojo,854283.00,2018,2023-02-01T00:00:00.000-06:00,false,85428.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04k0S1XPNx8542832018,882431.00,600,35,0,C
04sowfVo7Q9671342017,04sowfVo7QaX78fI05F4wW,morado,967134.00,2017,2023-04-01T00:00:00.000-06:00,false,96713.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04sowfVo7Q9671342017,252319.00,,,0,C
04sowfVo7Q9671342017,04sowfVo7QaX78fI05F4wW,morado,967134.00,2017,2023-04-01T00:00:00.000-06:00,false,96713.40,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04sowfVo7Q9671342017,252319.00,,,0,C
04uFuclm3M7500502019,04uFuclm3MFdW7P3kGEulC,amarillo,750050.00,2019,2025-10-01T00:00:00.000-06:00,true,75005.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04uFuclm3M7500502019,962738.00,,,0,C
04uFuclm3M7500502019,04uFuclm3MFdW7P3kGEulC,amarillo,750050.00,2019,2025-10-01T00:00:00.000-06:00,true,75005.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,04uFuclm3M7500502019,962738.00,,,0,C
056YwfgSuQ9232792021,056YwfgSuQbYbsvPE7ISfV,cafe,923279.00,2021,2023-02-01T00:00:00.000-06:00,false,92327.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,056YwfgSuQ9232792021,319348.00,,,0,C
056YwfgSuQ9232792021,056YwfgSuQbYbsvPE7ISfV,cafe,923279.00,2021,2023-02-01T00:00:00.000-06:00,false,92327.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,056YwfgSuQ9232792021,319348.00,,,0,C
057ud3gUiK2703382017,057ud3gUiKPOJ6CY696J4I,naranja,270338.00,2017,2024-10-01T00:00:00.000-06:00,true,27033.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,057ud3gUiK2703382017,792089.00,584,64,0,C
057ud3gUiK2703382017,057ud3gUiKPOJ6CY696J4I,naranja,270338.00,2017,2024-10-01T00:00:00.000-06:00,true,27033.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,057ud3gUiK2703382017,792089.00,584,64,0,C
05D18gNXMc6168912022,05D18gNXMcg2UIV40AA0hx,cafe,616891.00,2022,2025-12-01T00:00:00.000-06:00,true,61689.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05D18gNXMc6168912022,900188.00,574,80,0,C
05D18gNXMc6168912022,05D18gNXMcg2UIV40AA0hx,cafe,616891.00,2022,2025-12-01T00:00:00.000-06:00,true,61689.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05D18gNXMc6168912022,900188.00,574,80,0,C
05LvE6ySn63167562021,05LvE6ySn6hEcHdAJ7N19z,azul,316756.00,2021,2023-05-01T00:00:00.000-06:00,false,31675.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05LvE6ySn63167562021,554323.00,,,0,C
05LvE6ySn63167562021,05LvE6ySn6hEcHdAJ7N19z,azul,316756.00,2021,2023-05-01T00:00:00.000-06:00,false,31675.60,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05LvE6ySn63167562021,554323.00,,,0,C
05ONJirgfm5652082017,05ONJirgfmdPyiJHGCtlCz,negro,565208.00,2017,2023-03-01T00:00:00.000-06:00,false,56520.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05ONJirgfm5652082017,998359.00,606,24,0,C
05ONJirgfm5652082017,05ONJirgfmdPyiJHGCtlCz,negro,565208.00,2017,2023-03-01T00:00:00.000-06:00,false,56520.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05ONJirgfm5652082017,998359.00,606,24,0,C
05QOcFiFFp3779532018,05QOcFiFFpnjrl0oCuZnZi,negro,377953.00,2018,2025-06-01T00:00:00.000-06:00,true,37795.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05QOcFiFFp3779532018,345256.00,,,0,C
05QOcFiFFp3779532018,05QOcFiFFpnjrl0oCuZnZi,negro,377953.00,2018,2025-06-01T00:00:00.000-06:00,true,37795.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05QOcFiFFp3779532018,345256.00,,,0,C
05WepN8vrM4794912021,05WepN8vrMLJG5r8XRdLeL,rosa,479491.00,2021,2025-09-01T00:00:00.000-06:00,true,47949.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05WepN8vrM4794912021,398421.00,1166,2,2,C
05WepN8vrM4794912021,05WepN8vrMLJG5r8XRdLeL,rosa,479491.00,2021,2025-09-01T00:00:00.000-06:00,true,47949.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05WepN8vrM4794912021,398421.00,1166,2,2,C
05YIuZ5w604892952015,05YIuZ5w60PAznVXhQpbmy,rojo,489295.00,2015,2024-04-01T00:00:00.000-06:00,true,48929.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05YIuZ5w604892952015,861493.00,566,96,0,C
05YIuZ5w604892952015,05YIuZ5w60PAznVXhQpbmy,rojo,489295.00,2015,2024-04-01T00:00:00.000-06:00,true,48929.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05YIuZ5w604892952015,861493.00,566,96,0,C
05dVdbawED9426482019,05dVdbawEDcF2UZMC4EbiM,verde,942648.00,2019,2024-11-01T00:00:00.000-06:00,true,94264.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05dVdbawED9426482019,483741.00,,,0,C
05dVdbawED9426482019,05dVdbawEDcF2UZMC4EbiM,verde,942648.00,2019,2024-11-01T00:00:00.000-06:00,true,94264.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05dVdbawED9426482019,483741.00,,,0,C
05s8gEUHKo3880222019,05s8gEUHKo21gVItOmc9CE,blanco,388022.00,2019,2023-02-01T00:00:00.000-06:00,false,38802.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05s8gEUHKo3880222019,908255.00,566,96,0,C
05s8gEUHKo3880222019,05s8gEUHKo21gVItOmc9CE,blanco,388022.00,2019,2023-02-01T00:00:00.000-06:00,false,38802.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05s8gEUHKo3880222019,908255.00,566,96,0,C
05wbsMDvca7900482017,05wbsMDvcaD56O4SnESOaJ,naranja,790048.00,2017,2023-05-01T00:00:00.000-06:00,false,79004.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05wbsMDvca7900482017,614615.00,,,0,C
05wbsMDvca7900482017,05wbsMDvcaD56O4SnESOaJ,naranja,790048.00,2017,2023-05-01T00:00:00.000-06:00,false,79004.80,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05wbsMDvca7900482017,614615.00,,,0,C
05x15GfBb93724732017,05x15GfBb9jvQ562kz8Fp1,gris,372473.00,2017,2025-10-01T00:00:00.000-06:00,true,37247.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05x15GfBb93724732017,959699.00,578,71,0,C
05x15GfBb93724732017,05x15GfBb9jvQ562kz8Fp1,gris,372473.00,2017,2025-10-01T00:00:00.000-06:00,true,37247.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05x15GfBb93724732017,959699.00,578,71,0,C
05yYceDA8e5810102019,05yYceDA8edH0L98bYCQOs,gris,581010.00,2019,2025-10-01T00:00:00.000-06:00,true,58101.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05yYceDA8e5810102019,557349.00,,,0,C
05yYceDA8e5810102019,05yYceDA8edH0L98bYCQOs,gris,581010.00,2019,2025-10-01T00:00:00.000-06:00,true,58101.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05yYceDA8e5810102019,557349.00,,,0,C
05yYceDA8e6460292017,05yYceDA8edH0L98bYCQOs,negro,646029.00,2017,2023-11-01T00:00:00.000-06:00,true,64602.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05yYceDA8e6460292017,683058.00,598,37,0,C
05yYceDA8e6460292017,05yYceDA8edH0L98bYCQOs,negro,646029.00,2017,2023-11-01T00:00:00.000-06:00,true,64602.90,2023-08-17T14:18:09.624-06:00,,,,,,,,A,05yYceDA8e6460292017,683058.00,598,37,0,C
069gNVwSlS4951852019,069gNVwSlS3NRKIIe2T0sU,naranja,495185.00,2019,2025-04-01T00:00:00.000-06:00,true,49518.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,069gNVwSlS4951852019,868657.00,,,0,C
069gNVwSlS4951852019,069gNVwSlS3NRKIIe2T0sU,naranja,495185.00,2019,2025-04-01T00:00:00.000-06:00,true,49518.50,2023-08-17T14:18:09.624-06:00,,,,,,,,A,069gNVwSlS4951852019,868657.00,,,0,C
06F7iFr4yx7689822015,06F7iFr4yxRf9TXUfRQbzv,rojo,768982.00,2015,2024-11-01T00:00:00.000-06:00,true,76898.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06F7iFr4yx7689822015,846219.00,614,19,0,C
06F7iFr4yx7689822015,06F7iFr4yxRf9TXUfRQbzv,rojo,768982.00,2015,2024-11-01T00:00:00.000-06:00,true,76898.20,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06F7iFr4yx7689822015,846219.00,614,19,0,C
06KGsnrJI46785212018,06KGsnrJI4Fd6V3rpSKDwi,rosa,678521.00,2018,2025-10-01T00:00:00.000-06:00,true,67852.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06KGsnrJI46785212018,966825.00,580,68,0,C
06KGsnrJI46785212018,06KGsnrJI4Fd6V3rpSKDwi,rosa,678521.00,2018,2025-10-01T00:00:00.000-06:00,true,67852.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06KGsnrJI46785212018,966825.00,580,68,0,C
06MfANaOP56595332022,06MfANaOP5G4vQuwshU4kH,blanco,659533.00,2022,2025-06-01T00:00:00.000-06:00,true,65953.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06MfANaOP56595332022,505619.00,600,36,0,C
06MfANaOP56595332022,06MfANaOP5G4vQuwshU4kH,blanco,659533.00,2022,2025-06-01T00:00:00.000-06:00,true,65953.30,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06MfANaOP56595332022,505619.00,600,36,0,C
06g6RbAQad6279202015,06g6RbAQad8bIClfNbBKRJ,azul,627920.00,2015,2023-04-01T00:00:00.000-06:00,true,62792.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06g6RbAQad6279202015,784770.00,,,0,C
06g6RbAQad6279202015,06g6RbAQad8bIClfNbBKRJ,azul,627920.00,2015,2023-04-01T00:00:00.000-06:00,true,62792.00,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06g6RbAQad6279202015,784770.00,,,0,C
06h6Y3nklQ8079912018,06h6Y3nklQ8NgRwemZlQDS,morado,807991.00,2018,2025-11-01T00:00:00.000-06:00,true,80799.10,2023-08-17T14:18:09.624-06:00,,,,,,,,A,06h6Y3nklQ8079912018,715386.00,600,33,0,C
